1803470 zhining   20   0   14.6g   4.3g   3.6g S 570.6   6.9  16:43.15 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 429.4   6.9  16:51.06 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 666.7   6.9  16:57.09 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 458.8   6.9  17:02.62 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 288.2   6.9  17:08.90 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 482.4   6.9  17:12.77 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 152.9   6.9  17:17.28 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 311.8   6.9  17:22.54 db_bench
1803470 zhining   20   0   15.0g   4.4g   3.7g S 452.9   7.1  17:26.52 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 552.9   7.1  17:31.37 db_bench
1803470 zhining   20   0   15.0g   4.7g   4.0g S 164.7   7.5  17:34.79 db_bench
1803470 zhining   20   0   14.4g   4.2g   3.4g S 276.5   6.6  17:39.67 db_bench
1803470 zhining   20   0   14.4g   4.2g   3.4g S 200.0   6.6  17:43.18 db_bench
1803470 zhining   20   0   14.4g   4.2g   3.4g S 452.9   6.6  17:47.78 db_bench
1803470 zhining   20   0   14.4g   4.2g   3.4g S 194.1   6.6  17:52.59 db_bench
1803470 zhining   20   0   14.4g   4.2g   3.4g S 600.0   6.6  17:59.07 db_bench
1803470 zhining   20   0   14.4g   4.1g   3.4g S 400.0   6.6  18:03.32 db_bench
1803470 zhining   20   0   14.4g   4.1g   3.4g S  70.6   6.6  18:07.30 db_bench
